player_id,name,pos,most_recent_year,first_season,cluster,archetype,archetype_score,rank_in_archetype,pca1,pca2,pts_per_g,ast_per_g,treb_per_g,blk_per_g,stl_per_g,ts_pct,usg_pct,bpm,ws_per_40,per,mpg,games_played,opp_win_pct,height_in,weight_lbs,pts_per_g_latest,ast_per_g_latest,treb_per_g_latest,blk_per_g_latest,stl_per_g_latest,ts_pct_latest,fg3_pct_latest,ft_pct_latest,oreb_per_g_latest,dreb_per_g_latest,fg_pct_latest,usg_pct_latest,bpm_latest,per_latest,ws_per_40_latest,tov_per_g_latest,mpg_latest,games_played_latest,wins_latest,losses_latest,birth_year,conference,team
abby-conklin-1,Abby Conklin,"pos    G
pos    G
Name: 2191, dtype: object",2025,2022,2.0,Floor General,62.13366219176282,233.0,3.1003469681786524,-1.477334116138739,6.971439252877519,2.5372011824207625,3.1158186399638192,0.1806709515679475,0.8383371725532454,0.471507407338074,13.687374435987271,-2.145063714968127,0.124320255667307,12.864603203777042,31.681665192960548,86,0.3819659391118013,67.0,,5.7,2.7,3.0,0.2,1.0,0.43,0.271,1.0,1.0,2.0,0.299,12.6,-1.8,12.2,0.127,0.8,31.1,,29.0,4.0,,Northeast Conference,FDU
abby-antognoli-1,Abby Antognoli,"pos    G
pos    G
Name: 138, dtype: object",2025,2022,2.0,Floor General,26.246999958511726,1126.0,1.6358746585187443,1.254945477275851,12.077864420032675,3.4248207659737417,3.966444465215363,0.1890272176848492,1.2940879005480468,0.4675022272606847,23.460034967908868,-2.393562827547248,0.0574066941891724,15.771176149740144,36.03263026569783,110,0.5064566153503269,67.0,,12.5,3.9,4.5,0.3,1.2,0.455,0.335,0.654,0.7,3.8,0.374,25.1,-2.6,16.1,0.04,2.8,36.2,,10.0,21.0,,Patriot League,Lafayette
cierra-hooks-1,Cierra Hooks,"pos    G
pos    G
Name: 41, dtype: object",2022,2022,3.0,Interior Big,40.826659046565055,913.0,-1.1887495813062778,4.176556364341661,22.3,3.7999999999999994,8.4,0.6,2.9,0.503,31.100000000000005,7.2,0.223,30.799999999999997,37.3,29,0.5048,68.0,,22.3,3.8,8.4,0.6,2.9,0.503,0.297,0.565,3.2,5.2,0.462,31.1,7.2,30.8,0.223,2.9,37.3,,15.0,15.0,,Mid-American Conference,Ohio
darrione-rogers-1,Darrione Rogers,"pos    G
pos    G
Name: 11598, dtype: object",2025,2022,2.0,Floor General,38.279788757741855,752.0,1.2141122283922026,-0.0813661815233182,10.592763797126084,2.859186318830013,3.859320514392953,0.2413972005741248,0.8542164113181165,0.5357191446362431,20.832334093459245,5.482540401423917,0.1260099703648355,18.192638401048107,26.306896529596973,130,0.5574692961292927,71.0,,7.0,1.1,2.4,0.1,0.6,0.547,0.385,0.759,0.4,1.9,0.381,21.9,5.3,17.7,0.109,1.2,17.2,,14.0,15.0,,Atlantic Coast Conference,Miami (FL)
jalynn-gregory-1,Jalynn Gregory,"pos    G
pos    G
Name: 63, dtype: object",2025,2022,2.0,Floor General,43.80042957349614,596.0,2.103806077299662,-0.657407569171408,12.655018159990483,2.113706236984297,3.7707652408632817,0.1908896495074582,1.7036807593220429,0.5596474872354891,18.31649031854119,6.204405183780778,0.2019839807307123,18.268738143076938,36.531518404148215,134,0.4892588496778228,68.0,,13.0,1.8,4.1,0.2,1.8,0.568,0.364,0.911,0.4,3.7,0.39,18.7,6.3,18.4,0.21,1.7,37.0,,26.0,9.0,,Conference USA,Middle Tennessee
liv-mcgill-1,Liv McGill,"pos    G
pos    G
Name: 44, dtype: object",2026,2025,3.0,Interior Big,59.67779567278584,508.0,0.12827252223295593,5.215464242806556,20.23965406699439,5.8856032456156395,5.534913516748599,0.4246551355664798,2.4116378389162,0.5088698270334973,32.76844757576312,8.67258594896536,0.1816568866029495,25.14379244019664,34.90198163477764,66,0.5934000000000001,69.0,,22.5,6.3,6.1,0.5,2.6,0.51,0.264,0.718,1.2,4.9,0.431,34.2,9.2,26.5,0.202,5.3,37.2,,18.0,15.0,,Southeastern Conference,Florida
sophia-ramos-1,Sophia Ramos,"pos    G
pos    G
Name: 1343, dtype: object",2023,2022,2.0,Floor General,64.16087716814788,206.0,1.3640516787412582,0.9874003644157694,13.0627259773148,3.54496986969136,4.465090390925919,0.32248493484568,1.6937876628857995,0.5069230415299384,22.45266571669752,4.6,0.1699999999999999,18.9,34.32160403112652,66,0.4911793228836726,69.0,,11.9,3.7,4.0,0.4,1.5,0.517,0.373,0.844,0.4,3.6,0.378,21.6,4.6,18.9,0.17,2.2,32.5,,23.0,11.0,,Mountain West Conference,San Diego State
jenna-annecchiarico-1,Jenna Annecchiarico,"pos    G
pos    G
Name: 46, dtype: object",2024,2024,2.0,Floor General,61.746789438967554,240.0,1.8870139900007041,2.328915477574453,14.9,5.7,4.5,0.2,2.8,0.526,20.5,3.8,0.2179999999999999,22.8,37.2,31,0.4813,66.0,,14.9,5.7,4.5,0.2,2.8,0.526,0.391,0.904,0.8,3.7,0.394,20.5,3.8,22.8,0.218,2.9,37.2,,22.0,10.0,,Coastal Athletic Association,College of Charleston
kymora-johnson-1,Kymora Johnson,"pos    G
pos    G
Name: 48, dtype: object",2026,2024,2.0,Floor General,56.198638900280606,337.0,1.7676229589182402,3.0315175099218052,18.3565604808801,5.791379501831109,4.98726386817779,0.2764410999103822,1.9922700342168624,0.5424762318255781,26.473011269150668,10.088655702087046,0.2074503168159704,25.907055909232245,36.10934235638233,95,0.5613088891765906,67.0,,19.5,5.9,4.5,0.2,2.1,0.544,0.361,0.839,0.6,4.0,0.409,27.3,10.9,27.0,0.225,3.1,37.2,,22.0,12.0,,Atlantic Coast Conference,Virginia
izzy-higginbottom-1,Izzy Higginbottom,"pos    G
pos    G
Name: 401, dtype: object",2025,2022,3.0,Interior Big,30.011088282479655,1209.0,0.3832937055342913,3.912230221859235,21.559742272494507,3.5256462617100404,4.0873550273023715,0.2263996832509909,1.278846666021743,0.5519351701485193,31.31245119786166,6.860807531631404,0.1971660443491877,28.54220417649435,34.006210589322095,102,0.5690304449273529,67.0,,24.4,3.7,4.7,0.3,1.2,0.553,0.333,0.906,0.5,4.2,0.434,35.2,8.3,29.8,0.18,3.8,34.8,,10.0,22.0,,Southeastern Conference,Arkansas
peyton-carter-3,Peyton Carter,"pos    G
pos    G
Name: 50, dtype: object",2025,2022,2.0,Floor General,34.570255262238234,861.0,2.2859957460460594,-0.48298705116293605,9.304018227925845,3.296517113636576,4.723541104843246,0.2142443749901476,1.4404846464768426,0.5645033805385602,15.24591487991493,2.2565892377450134,0.1540246091862936,17.461013972172626,31.79813167706676,104,0.455330900993556,68.0,,11.5,3.7,4.8,0.3,1.7,0.582,0.366,0.843,1.2,3.6,0.393,15.7,3.4,18.0,0.169,2.1,37.2,,26.0,6.0,,Ohio Valley Conference,Tennessee Tech
savannah-tucker-1,Savannah Tucker,"pos    G
pos    G
Name: 51, dtype: object",2025,2022,2.0,Floor General,52.31928414460899,410.0,0.9078868129127544,0.16691344979851602,14.104208789528256,1.8281177968460616,2.8770303324913757,0.4789025045111657,1.039608765058444,0.5138545416011261,20.076022343539243,0.5205100205118424,0.1355867045996386,16.861053562461986,34.030738065622856,80,0.4719556223710623,69.0,,16.6,2.4,2.8,0.7,1.2,0.516,0.322,0.807,0.4,2.5,0.379,21.5,1.6,19.0,0.154,1.7,37.1,,16.0,14.0,,Big West Conference,Long Beach State
madison-schiller-1,Madison Schiller,"pos    G
pos    G
Name: 52, dtype: object",2026,2023,2.0,Floor General,60.547968035617394,257.0,1.7252073740144573,-0.36053761053172173,8.149327564203816,3.107940140242251,5.3173150996769065,0.0999999999999999,1.3664879617577843,0.499534054396671,15.114620456475071,-0.418207135130098,0.1224630480565477,15.465778036021264,34.008543095641556,106,0.4856064636604446,68.0,,9.3,3.6,5.8,0.1,1.5,0.465,0.289,0.667,1.7,4.1,0.379,16.9,-1.7,15.2,0.083,2.0,37.1,,7.0,24.0,,Patriot League,Colgate
emma-ronsiek-1,Emma Ronsiek,"pos    F
pos    F
Name: 53, dtype: object",2025,2022,2.0,Floor General,13.601545385545705,1417.0,-0.7990573916258921,0.5762991616483476,16.49174463746557,2.675902471910384,5.623170664333695,0.6129241289365849,0.883511630459037,0.5534829004065458,25.838820321332715,7.0001126938732305,0.1990530381427464,24.53288029463824,34.4234667027146,119,0.5144347538627214,73.0,,17.7,2.6,6.0,0.3,0.8,0.537,0.355,0.814,0.9,5.1,0.418,26.5,5.2,24.0,0.19,1.4,37.1,,22.0,10.0,,Mountain West Conference,Colorado State
jada-mcmillian-1,Jada McMillian,"pos    G
pos    G
Name: 54, dtype: object",2023,2022,3.0,Interior Big,64.74264894569313,414.0,1.0214901239133622,2.120902024003822,10.906234349060002,4.58563723890973,3.1376693419172974,0.1376693419172972,0.7999999999999999,0.4895962118740594,19.095935793984864,-0.0897014449248645,0.0917127447781946,15.339839484962166,36.095935793984864,61,0.5243680256795108,67.0,,12.3,5.0,3.1,0.1,0.8,0.496,0.333,0.724,0.5,2.6,0.446,20.0,0.4,17.6,0.1,2.2,37.0,,12.0,19.0,,Conference USA,Charlotte
marly-walls-1,Marly Walls,"pos    G
pos    G
Name: 55, dtype: object",2023,2022,3.0,Interior Big,70.9687420675649,310.0,0.9303905134968247,2.020487138400987,10.45942265922892,4.145936345885805,4.959452259414354,0.1621613621571504,1.5378386378428497,0.4643242043235725,20.024293124128867,-0.5621613621571504,0.1051622501627134,13.90538860530016,35.410777210600315,63,0.5065969060948465,67.0,,12.2,4.6,5.3,0.2,1.5,0.47,0.321,0.812,0.8,4.5,0.357,21.5,-0.6,14.7,0.101,3.6,37.0,,11.0,19.0,,West Coast Conference,Pepperdine
khayla-pointer-1,Khayla Pointer,"pos    G
pos    G
Name: 56, dtype: object",2022,2022,2.0,Floor General,54.276113540242676,376.0,0.5892069357282943,3.509324640616186,19.6,5.3,6.4,0.3,1.8,0.501,27.9,11.9,0.237,26.0,37.0,32,0.5751,67.0,,19.6,5.3,6.4,0.3,1.8,0.501,0.362,0.656,1.2,5.2,0.419,27.9,11.9,26.0,0.237,2.8,37.0,,26.0,6.0,,Southeastern Conference,Louisiana State
jaliena-sanchez-1,Jaliena Sanchez,"pos    G
pos    G
Name: 1727, dtype: object",2025,2022,3.0,Interior Big,84.00896599231812,115.0,1.0635347012435394,1.3475325892092265,8.605113596530742,2.213103171553328,2.454140640153589,0.0493525640578782,1.3815942895383737,0.4102529212588268,21.649840932190653,-7.105630309252719,0.018412944835576,7.837417812145026,32.82967620210347,90,0.4860932556099245,66.0,,8.7,1.7,2.2,0.0,1.4,0.392,0.25,0.74,0.7,1.6,0.293,22.7,-7.5,7.5,0.024,2.6,31.9,,14.0,15.0,,America East Conference,Maryland-Baltimore County
hanna-cavinder-1,Hanna Cavinder,"pos    G
pos    G
Name: 1163, dtype: object",2025,2022,3.0,Interior Big,39.20775518296203,952.0,2.0265574850727064,0.5015404155055022,7.755588722486264,3.726217114157288,3.0190690886058924,0.0850703112668254,0.9413625800939984,0.5183189578122461,15.533603978318729,1.4332364244045317,0.060651391240464,12.495913498503258,31.115452335712355,83,0.5571904291390692,66.0,,6.9,4.2,3.2,0.1,0.8,0.532,0.26,0.765,0.3,2.9,0.464,13.9,1.2,10.9,0.038,2.8,32.8,,14.0,15.0,,Atlantic Coast Conference,Miami (FL)
vivian-gray-1,Vivian Gray,"pos    G
pos    G
Name: 59, dtype: object",2022,2022,1.0,Combo Guard,51.621431688448894,43.0,-1.7891187720498496,2.483982200534773,20.2,2.3,5.3,1.1,2.0,0.471,32.6,7.9,0.152,24.2,37.0,22,0.574,73.0,,20.2,2.3,5.3,1.1,2.0,0.471,0.255,0.759,1.5,3.7,0.412,32.6,7.9,24.2,0.152,2.5,37.0,,11.0,19.0,,Big 12 Conference,Texas Tech
sam-breen-1,Sam Breen,"pos    F
pos    F
Name: 60, dtype: object",2023,2022,5.0,Stretch Big,63.61251228417791,29.0,-1.792183207021361,0.8799172327556788,17.3,3.269789428435886,10.1,0.6,1.5733801270142471,0.5274535644360108,23.847462159242212,8.553239745971505,0.2366978942843588,26.679859618957256,36.77985961895725,67,0.498378995368724,73.0,,17.3,3.6,10.1,0.6,1.5,0.548,0.368,0.82,2.8,7.4,0.475,22.6,8.7,26.9,0.24,2.2,37.0,,27.0,7.0,,Atlantic 10 Conference,Massachusetts
madison-griggs-1,Madison Griggs,"pos    G
pos    G
Name: 61, dtype: object",2024,2022,2.0,Floor General,21.27013195043766,1271.0,1.4201152657658547,-0.046441913195756634,14.132480977731332,1.7272186634285676,2.9985557326125583,0.1683510883043818,1.4126818853352263,0.4889648844857902,21.67103804709821,4.402049784967567,0.125354386442506,15.510301422035743,34.140831731847136,86,0.5269987781495454,69.0,,16.8,2.0,3.2,0.2,1.8,0.489,0.365,0.789,0.3,2.9,0.369,23.9,4.5,16.3,0.117,3.0,37.0,,13.0,17.0,,American Athletic Conference,Memphis
alexis-whittington-1,Alexis Whittington,"pos    G
pos    G
Name: 2873, dtype: object",2023,2022,2.0,Floor General,54.563849886954465,368.0,1.550337169374059,-2.014292540803606,6.5839171199078,2.034750104594108,4.663583926033277,0.2449167015313692,1.5940837168450617,0.537160828800922,11.134750104594108,5.394083716845062,0.1500425031378232,14.118667224501907,33.1543357041331,66,0.5037214223496133,71.0,,6.0,1.9,3.9,0.2,1.1,0.543,0.308,0.906,1.2,2.7,0.4,11.0,4.9,13.4,0.146,1.1,30.1,,28.0,5.0,,Conference USA,Middle Tennessee
hailey-van-lith-1,Hailey Van Lith,"pos    G
pos    G
Name: 279, dtype: object",2025,2022,3.0,Interior Big,26.281990161368896,1303.0,1.0137756139966703,2.46606811525088,16.46992482408447,4.2964899928217966,3.984656957398303,0.4545311619528677,1.2788700063563054,0.5376947780145352,25.603026280474698,9.53305343854364,0.2180479223782824,22.54836519834208,34.28776100433797,140,0.5589311045257295,67.0,,17.9,5.4,4.6,0.6,1.2,0.567,0.338,0.827,0.8,3.8,0.452,27.2,11.4,26.6,0.265,3.0,35.3,,34.0,4.0,,Big 12 Conference,Texas Christian
lindsey-duvall-1,Lindsey Duvall,"pos    G
pos    G
Name: 66, dtype: object",2023,2022,0.0,3-and-D Wing,14.70642613436742,641.0,-0.22990634421041123,1.7139361031528604,17.286709066256467,1.9655590888547056,8.61118177709411,0.1,1.2,0.505111817770941,27.27885002259824,3.055590888547054,0.1848881822290589,23.31782724396588,35.93565448793176,59,0.4836665130796252,68.0,,17.7,2.0,9.3,0.1,1.2,0.512,0.243,0.78,1.6,7.7,0.415,26.9,3.4,23.8,0.178,2.4,36.9,,17.0,14.0,,Horizon League,Northern Kentucky
alli-carlson-1,Alli Carlson,"pos    G
pos    G
Name: 67, dtype: object",2026,2023,2.0,Floor General,40.48861738137176,692.0,2.221512821568366,1.0098104435279707,8.888343140562712,3.7418601282524855,3.711845046164595,0.0353801701472155,1.5731734179854655,0.456726345937792,18.830934754516747,-1.1169186453094124,0.0583268722752146,12.617842713605814,33.504871154880306,81,0.5094229302601964,66.0,,10.2,4.4,4.3,0.0,1.6,0.466,0.344,0.655,0.8,3.5,0.351,19.7,-0.9,12.7,0.063,3.2,36.9,,9.0,20.0,,Mid-American Conference,Western Michigan
jaddan-simmons-1,Jaddan Simmons,"pos    G
pos    G
Name: 5672, dtype: object",2025,2023,2.0,Floor General,50.682058669778016,449.0,0.6238474724142682,0.47331685888110747,8.680274176149702,3.2531740829873947,4.1519445684340015,0.3688887232399841,1.8192857733754313,0.5023120373181524,15.52439978860446,6.508818285650334,0.1130739926845787,16.616750015974546,32.12045887892445,93,0.5781341702673063,69.0,,6.4,3.2,4.0,0.2,1.8,0.546,0.261,0.792,1.9,2.2,0.403,12.8,9.0,17.1,0.167,1.7,26.4,,22.0,10.0,,Big Ten Conference,Michigan State
lianna-tillman-1,Lianna Tillman,"pos    G
pos    G
Name: 69, dtype: object",2022,2022,2.0,Floor General,22.02906137328568,1249.0,0.7983365096800226,4.901244366242087,20.4,6.2,3.4,0.3,1.2,0.457,37.9,-1.1,0.137,24.1,36.9,29,0.4842,69.0,,20.4,6.2,3.4,0.3,1.2,0.457,0.247,0.695,0.6,2.8,0.402,37.9,-1.1,24.1,0.137,3.6,36.9,,14.0,16.0,,Big Sky Conference,Sacramento State
esmeralda-morales-1,Esmeralda Morales,"pos    G
pos    G
Name: 3262, dtype: object",2025,2022,2.0,Floor General,45.941330740147336,544.0,2.154663567788671,1.8373488392129849,15.507373311231158,3.2692974698005264,2.570979128610679,0.027853404294524,1.5996528592808794,0.5368785571136465,25.869230390947106,2.595182610426371,0.1707529230390859,22.315647789727738,33.33376831074094,129,0.4895288621158739,65.0,,15.4,3.6,2.8,0.0,1.7,0.559,0.38,0.871,0.5,2.3,0.406,26.5,6.5,25.0,0.252,2.5,29.6,,30.0,4.0,,Big Sky Conference,Montana State
gabby-burris-1,Gabby Burris,"pos    F
pos    F
Name: 71, dtype: object",2022,2022,5.0,Stretch Big,49.31419766605607,80.0,-0.6795227129375887,-1.1200267692648098,13.9,1.0,6.3,0.9,1.1,0.528,18.7,1.0,0.116,17.8,36.9,29,0.5048,71.0,,13.9,1.0,6.3,0.9,1.1,0.528,0.337,0.855,1.6,4.8,0.406,18.7,1.0,17.8,0.116,1.7,36.9,,15.0,15.0,,Mid-American Conference,Ohio
kolbi-green-1,Kolbi Green,"pos    G
pos    G
Name: 72, dtype: object",2022,2022,3.0,Interior Big,12.594208407337835,1590.0,1.9928601413716085,1.752596070689418,12.2,3.4,2.8,0.2,2.6,0.403,24.8,-2.4,0.04,13.4,36.8,5,0.506,64.0,,12.2,3.4,2.8,0.2,2.6,0.403,0.242,0.3,1.0,1.8,0.352,24.8,-2.4,13.4,0.04,2.6,36.8,,10.0,21.0,,Patriot League,Navy
naudia-evans-1,Naudia Evans,"pos    G
pos    G
Name: 75, dtype: object",2025,2022,2.0,Floor General,44.802112398718215,574.0,1.7582190737940486,2.145248809714246,12.971868882198343,4.314248857820425,4.075321021689142,0.1809180122783999,1.5407799606153996,0.4605578040403725,25.098720532981147,1.3040448523942996,0.124893456278074,17.74308107964699,33.57323613174353,101,0.487414545214674,66.0,,15.9,5.9,5.2,0.2,1.6,0.429,0.28,0.797,0.6,4.7,0.33,31.0,-0.3,19.0,0.097,3.6,36.8,,14.0,16.0,,West Coast Conference,Loyola Marymount
kyla-hamilton-1,Kyla Hamilton,"pos    G
pos    G
Name: 1628, dtype: object",2024,2022,2.0,Floor General,30.359304943155628,1000.0,1.7064241424336175,1.1370048773763193,9.839029530893017,3.554101743674892,4.213510787875785,0.091397111488725,1.7373562936638065,0.4759147413832492,19.793731198354745,-2.6200545586731283,0.0875305219062179,14.873568266717628,32.31380537774883,78,0.4853379291225874,66.0,,9.9,3.4,4.2,0.1,1.7,0.502,0.316,0.708,1.2,3.1,0.412,18.1,-0.8,16.5,0.134,2.0,32.0,,14.0,18.0,,Southland Conference,Nicholls State
charlisse-leger-walker-1,Charlisse Leger-Walker,"pos    G
pos    G
Name: 4428, dtype: object",2026,2023,2.0,Floor General,64.24820416100052,204.0,1.4440832385588895,1.1208799188947831,10.619570462568731,5.34422208945081,4.656752353906207,0.3479412932931533,1.5687405422044645,0.5449796410205735,19.704439304213796,13.692751076429508,0.2131665913776896,21.956570327934795,30.357752951377563,94,0.5448133660545683,70.0,,8.3,5.7,4.0,0.3,1.6,0.563,0.353,0.641,0.8,3.2,0.463,16.3,16.0,21.5,0.232,2.2,28.1,,36.0,1.0,,Big Ten Conference,UCLA
helena-pueyo-1,Helena Pueyo,"pos    G
pos    G
Name: 78, dtype: object",2024,2023,2.0,Floor General,91.01732830876857,21.0,1.2814288973596115,-0.8383374795087891,8.466612790162777,3.3477162525332953,3.4757477800295957,0.8439369450073989,2.9477162525332954,0.576166936049186,12.674959592622082,12.275747780029594,0.151840945824889,19.92346403256289,33.52031128293284,61,0.5648999999999998,72.0,,9.7,3.6,3.7,0.9,3.2,0.57,0.375,0.811,0.4,3.4,0.48,13.6,12.5,20.4,0.151,1.5,36.8,,18.0,16.0,,Pac-12 Conference,Arizona
amandine-toi-1,Amandine Toi,"pos    G
pos    G
Name: 79, dtype: object",2022,2022,3.0,Interior Big,20.20204192412706,1441.0,1.0967837823493314,0.9785983724986462,11.9,2.4,2.3,0.2,1.3,0.469,21.9,0.8,0.023,9.5,36.7,27,0.5764,70.0,,11.9,2.4,2.3,0.2,1.3,0.469,0.313,0.711,0.5,1.7,0.375,21.9,0.8,9.5,0.023,3.6,36.7,,5.0,22.0,,Atlantic Coast Conference,Virginia
taleah-washington-1,Taleah Washington,"pos    G
pos    G
Name: 81, dtype: object",2025,2022,3.0,Interior Big,50.94132411852216,672.0,1.3386198707573258,2.6347995029033444,11.022335901359952,3.9155330051340784,4.032127204784508,0.2432366979840772,1.081172859762151,0.4163897677634408,24.85528707091806,-9.751407459616903,0.0279217956497816,10.369715823052196,33.324233919541726,61,0.4268075313895039,67.0,,14.1,4.6,4.4,0.3,1.1,0.435,0.245,0.743,0.9,3.4,0.32,28.1,-10.1,13.3,0.05,4.3,36.7,,8.0,21.0,,Northeast Conference,Wagner
grace-ogara-1,Grace O'Gara,"pos    G
pos    G
Name: 82, dtype: object",2026,2024,2.0,Floor General,20.089805929147563,1292.0,2.3052155507191645,0.2527636439050501,8.550693759178298,3.205663473649958,3.666851669114213,0.172237639092851,1.4501387518356594,0.491730701501068,15.972237639092851,-2.016435413607234,0.0925069375917829,13.233703338228423,32.952081277534894,55,0.5154999999999998,65.0,,9.8,3.4,4.0,0.2,1.7,0.507,0.299,0.731,1.3,2.7,0.378,16.0,-1.6,13.9,0.105,2.6,36.7,,18.0,13.0,,Atlantic Sun Conference,West Georgia
caia-elisaldez-1,Caia Elisaldez,"pos    G
pos    G
Name: 130, dtype: object",2026,2024,3.0,Interior Big,87.46924895195538,81.0,1.1624174248669923,3.5757547292711673,14.61477824542195,4.641227483558185,2.790472435549914,0.0551904732678471,1.2664746191041076,0.5582467099285825,24.708832724145832,-0.735907922184702,0.1749726873820648,20.16549993869677,34.415418496871375,83,0.5029056799727198,65.0,,17.0,5.1,3.1,0.1,1.5,0.563,0.296,0.776,0.5,2.6,0.496,26.9,0.0,23.5,0.201,3.8,36.2,,20.0,11.0,,Southern Conference,Chattanooga
georgia-amoore-1,Georgia Amoore,"pos    G
pos    G
Name: 86, dtype: object",2025,2022,2.0,Floor General,63.358697697607646,217.0,2.3324894461201984,3.0687375049905965,17.950338461867005,6.2514179504095875,2.5231457485986906,0.3043058422727658,0.9160873737579024,0.5271187723265196,27.66811921611627,9.50075932962574,0.2047288588045971,22.86737627140069,35.88475156830811,130,0.5668765164069852,66.0,,19.6,6.9,2.3,0.4,1.0,0.531,0.336,0.837,0.4,1.9,0.423,28.5,10.1,24.6,0.212,3.1,36.7,,23.0,8.0,,Southeastern Conference,Kentucky
justina-king-1,Justina King,"pos    G
pos    G
Name: 14813, dtype: object",2023,2022,2.0,Floor General,45.158327041124544,565.0,1.223744479871237,0.7636205867833414,8.362500357125082,2.9850001428500335,1.946250035712508,0.1213888968250018,1.3711111746000146,0.4287916654762497,21.663055801575055,-0.6323610674624899,0.0831736121031252,12.745694591262534,26.891528757887723,53,0.4750708320238747,68.0,,2.9,0.8,1.4,0.0,0.4,0.447,0.235,0.783,0.4,1.0,0.311,17.9,-1.3,10.5,0.068,0.8,11.9,,29.0,5.0,,Mid-American Conference,Toledo
nika-muhl-1,Nika Muhl,"pos    G
pos    G
Name: 1569, dtype: object",2024,2022,2.0,Floor General,81.97794843802586,61.0,2.349000247984775,0.37458254106621147,6.61561926176893,6.538363090201649,3.8515149726302087,0.1655053241930818,1.3458937109632054,0.5586514427248594,13.078094640701591,9.32010448396356,0.1608366787430602,15.268135429173018,32.466760755057436,101,0.5150759187660228,70.0,,6.9,6.5,4.0,0.2,1.3,0.577,0.402,0.571,0.9,3.1,0.462,13.1,10.1,16.3,0.173,2.6,32.1,,33.0,6.0,,Big East Conference,Connecticut
sophia-wiard-1,Sophia Wiard,"pos    G
pos    G
Name: 90, dtype: object",2024,2022,2.0,Floor General,91.45691531575442,16.0,1.958810202452001,1.033330170550994,12.610702268730735,4.460118033115962,4.881789726708516,0.2186082892172675,1.270284567817346,0.5716692515230832,17.9321749543604,5.97171333686911,0.2000122290278,21.181384852473865,35.753647639990064,101,0.4784389160834715,67.0,,14.1,4.6,4.5,0.2,1.5,0.582,0.433,0.868,0.6,3.9,0.438,19.1,6.7,22.5,0.22,2.0,36.6,,28.0,6.0,,Mid-American Conference,Toledo
alexus-holt-1,Alexus Holt,"pos    G
pos    G
Name: 92, dtype: object",2022,2022,2.0,Floor General,24.311329213631446,1184.0,0.41676779885635495,2.48480536054181,16.9,3.5,5.4,0.0,2.0,0.504,25.6,1.8,0.158,21.8,36.6,29,0.4138,68.0,,16.9,3.5,5.4,0.0,2.0,0.504,0.286,0.739,1.7,3.7,0.405,25.6,1.8,21.8,0.158,2.8,36.6,,14.0,17.0,,Southwest Athletic Conference,Grambling
maddie-walsh-1,Maddie Walsh,"pos    G
pos    G
Name: 93, dtype: object",2025,2022,2.0,Floor General,22.37715522825301,1238.0,0.4877076095227937,-1.5787354030458114,10.012300789166089,1.4456800940466916,2.990776161867707,0.9319279748614544,0.6633020525684756,0.5046163996926754,16.7756789268946,-0.1900565420770307,0.0714289700744673,12.295553326635323,33.14103648425196,92,0.5177871991902032,74.0,,11.3,1.8,2.8,1.2,0.7,0.479,0.283,0.818,0.3,2.5,0.383,18.3,-0.6,12.1,0.067,1.7,36.6,,16.0,16.0,,American Athletic Conference,UAB
julie-pospisilova-1,Julie Pospisilova,"pos    G
pos    G
Name: 412, dtype: object",2023,2022,2.0,Floor General,2.7426059861438272,1495.0,0.21522633117856294,1.7784878477510775,14.1,3.7702141713105775,4.6418451427588145,0.6641845142758814,1.656738057103526,0.4781347611420705,25.78652388579295,3.08369028551763,0.0684645799965585,16.991136742689985,35.38049422875825,58,0.5678039209697275,72.0,,14.1,4.2,5.0,0.7,1.8,0.481,0.324,0.789,1.0,4.0,0.396,25.5,3.8,17.6,0.081,3.5,34.7,,11.0,20.0,,Big Ten Conference,Wisconsin
sydne-tolbert-1,Sydne Tolbert,"pos    G
pos    G
Name: 95, dtype: object",2026,2025,3.0,Interior Big,27.66671968473901,1269.0,1.7637465455253136,1.2127735686348304,13.028098103664618,3.00880535110898,3.835221404435917,0.1,1.4696017837029929,0.544440267555449,19.60084102516884,0.0136285392478892,0.152184517273868,18.752832106653877,33.77296588437836,58,0.5155,64.0,,14.7,3.1,4.2,0.1,1.5,0.549,0.411,0.822,0.8,3.4,0.444,20.3,0.5,19.3,0.161,2.3,36.6,,18.0,13.0,,Atlantic Sun Conference,West Georgia
chrislyn-carr-1,Chrislyn Carr,"pos    G
pos    G
Name: 3786, dtype: object",2023,2022,2.0,Floor General,41.48613282878841,650.0,2.2272435291836388,0.3751886107088325,12.179050644699709,2.636845332646866,2.631607993821792,0.1,1.1736906652937318,0.5515785600823762,19.436845332646865,5.820888035009845,0.1207874404324745,16.45785600823761,31.800245281161803,68,0.5720049920576633,65.0,,11.0,2.6,2.3,0.1,1.1,0.556,0.425,0.895,0.2,2.1,0.413,19.4,7.7,16.9,0.144,1.9,29.0,,26.0,12.0,,Atlantic Coast Conference,Louisville
